hash,time
302|230|54,1615
302|318|54,1615
354|100|5,1619
354|204|10,1619
354|42|13,1619
354|4|23,1619
354|171|50,1619
354|230|50,1619
354|318|50,1619
354|419|50,1619
100|204|5,1624
100|42|8,1624
100|4|18,1624
100|171|45,1624
100|230|45,1624
100|318|45,1624
100|419|45,1624
100|277|46,1624
204|42|3,1629
204|4|13,1629
204|171|40,1629
204|230|40,1629
204|318|40,1629
204|419|40,1629
204|277|41,1629
204|453|41,1629
42|4|10,1632
42|171|37,1632
42|230|37,1632
42|318|37,1632
42|419|37,1632
42|277|38,1632
42|453|38,1632
42|5|41,1632
4|171|27,1642
4|230|27,1642
4|318|27,1642
4|419|27,1642
4|277|28,1642
4|453|28,1642
4|5|31,1642
4|83|60,1642
171|230|0,1669
171|318|0,1669
171|419|0,1669
171|277|1,1669
171|453|1,1669
171|5|4,1669
171|83|33,1669
171|436|61,1669
230|318|0,1669
230|419|0,1669
230|277|1,1669
230|453|1,1669
230|5|4,1669
230|83|33,1669
230|436|61,1669
230|11|62,1669
318|419|0,1669
318|277|1,1669
318|453|1,1669
318|5|4,1669
318|83|33,1669
318|436|61,1669
318|11|62,1669
318|388|62,1669
419|277|1,1669
419|453|1,1669
419|5|4,1669
419|83|33,1669
419|436|61,1669
419|11|62,1669
419|388|62,1669
419|539|62,1669
277|453|0,1670
277|5|3,1670
277|83|32,1670
277|436|60,1670
277|11|61,1670
277|388|61,1670
277|539|61,1670
277|623|61,1670
453|5|3,1670
453|83|32,1670
453|436|60,1670
453|11|61,1670
453|388|61,1670
453|539|61,1670
453|623|61,1670
453|75|62,1670
5|83|29,1673
5|436|57,1673
5|11|58,1673
5|388|58,1673
5|539|58,1673
5|623|58,1673
5|75|59,1673
5|659|59,1673
83|436|28,1702
83|11|29,1702
83|388|29,1702
83|539|29,1702
83|623|29,1702
83|75|30,1702
83|659|30,1702
83|740|30,1702
436|11|1,1730
436|388|1,1730
436|539|1,1730
436|623|1,1730
436|75|2,1730
436|659|2,1730
436|740|2,1730
436|281|5,1730
11|388|0,1731
11|539|0,1731
11|623|0,1731
11|75|1,1731
11|659|1,1731
11|740|1,1731
11|281|4,1731
11|42|11,1731
388|539|0,1731
388|623|0,1731
388|75|1,1731
388|659|1,1731
388|740|1,1731
388|281|4,1731
388|42|11,1731
388|299|20,1731
539|623|0,1731
539|75|1,1731
539|659|1,1731
539|740|1,1731
539|281|4,1731
539|42|11,1731
539|299|20,1731
539|266|23,1731
623|75|1,1731
623|659|1,1731
623|740|1,1731
623|281|4,1731
623|42|11,1731
623|299|20,1731
623|266|23,1731
623|98|29,1731
75|659|0,1732
75|740|0,1732
75|281|3,1732
75|42|10,1732
75|299|19,1732
75|266|22,1732
75|98|28,1732
75|224|34,1732
659|740|0,1732
659|281|3,1732
659|42|10,1732
659|299|19,1732
659|266|22,1732
659|98|28,1732
659|224|34,1732
659|74|36,1732
740|281|3,1732
740|42|10,1732
740|299|19,1732
740|266|22,1732
740|98|28,1732
740|224|34,1732
740|74|36,1732
740|558|37,1732
281|42|7,1735
281|299|16,1735
281|266|19,1735
281|98|25,1735
281|224|31,1735
281|74|33,1735
281|558|34,1735
281|334|36,1735
42|299|9,1742
42|266|12,1742
42|98|18,1742
42|224|24,1742
42|74|26,1742
42|558|27,1742
42|334|29,1742
42|668|30,1742
299|266|3,1751
299|98|9,1751
299|224|15,1751
299|74|17,1751
299|558|18,1751
299|334|20,1751
299|668|21,1751
299|292|25,1751
266|98|6,1754
266|224|12,1754
266|74|14,1754
266|558|15,1754
266|334|17,1754
266|668|18,1754
266|292|22,1754
266|42|26,1754
98|224|6,1760
98|74|8,1760
98|558|9,1760
98|334|11,1760
98|668|12,1760
98|292|16,1760
98|42|20,1760
98|621|23,1760
224|74|2,1766
224|558|3,1766
224|334|5,1766
224|668|6,1766
224|292|10,1766
224|42|14,1766
224|621|17,1766
224|177|21,1766
74|558|1,1768
74|334|3,1768
74|668|4,1768
74|292|8,1768
74|42|12,1768
74|621|15,1768
74|177|19,1768
74|487|19,1768
558|334|2,1769
558|668|3,1769
558|292|7,1769
558|42|11,1769
558|621|14,1769
558|177|18,1769
558|487|18,1769
558|5|21,1769
334|668|1,1771
334|292|5,1771
334|42|9,1771
334|621|12,1771
334|177|16,1771
334|487|16,1771
334|5|19,1771
334|442|29,1771
668|292|4,1772
668|42|8,1772
668|621|11,1772
668|177|15,1772
668|487|15,1772
668|5|18,1772
668|442|28,1772
668|221|35,1772
292|42|4,1776
292|621|7,1776
292|177|11,1776
292|487|11,1776
292|5|14,1776
292|442|24,1776
292|221|31,1776
292|575|32,1776
42|621|3,1780
42|177|7,1780
42|487|7,1780
