hash,time
551|501|6,778
551|1003|6,778
551|460|7,778
551|423|12,778
551|635|14,778
806|902|0,778
806|83|2,778
806|501|6,778
806|1003|6,778
806|460|7,778
806|423|12,778
806|635|14,778
806|7|19,778
902|83|2,778
902|501|6,778
902|1003|6,778
902|460|7,778
902|423|12,778
902|635|14,778
902|7|19,778
902|678|22,778
83|501|4,780
83|1003|4,780
83|460|5,780
83|423|10,780
83|635|12,780
83|7|17,780
83|678|20,780
83|1030|44,780
501|1003|0,784
501|460|1,784
501|423|6,784
501|635|8,784
501|7|13,784
501|678|16,784
501|1030|40,784
501|319|42,784
1003|460|1,784
1003|423|6,784
1003|635|8,784
1003|7|13,784
1003|678|16,784
1003|1030|40,784
1003|319|42,784
1003|822|42,784
460|423|5,785
460|635|7,785
460|7|12,785
460|678|15,785
460|1030|39,785
460|319|41,785
460|822|41,785
460|569|42,785
423|635|2,790
423|7|7,790
423|678|10,790
423|1030|34,790
423|319|36,790
423|822|36,790
423|569|37,790
423|704|37,790
635|7|5,792
635|678|8,792
635|1030|32,792
635|319|34,792
635|822|34,792
635|569|35,792
635|704|35,792
635|735|37,792
7|678|3,797
7|1030|27,797
7|319|29,797
7|822|29,797
7|569|30,797
7|704|30,797
7|735|32,797
7|932|32,797
678|1030|24,800
678|319|26,800
678|822|26,800
678|569|27,800
678|704|27,800
678|735|29,800
678|932|29,800
678|283|30,800
1030|319|2,824
1030|822|2,824
1030|569|3,824
1030|704|3,824
1030|735|5,824
1030|932|5,824
1030|283|6,824
1030|641|9,824
319|822|0,826
319|569|1,826
319|704|1,826
319|735|3,826
319|932|3,826
319|283|4,826
319|641|7,826
319|248|9,826
822|569|1,826
822|704|1,826
822|735|3,826
822|932|3,826
822|283|4,826
822|641|7,826
822|248|9,826
822|169|13,826
569|704|0,827
569|735|2,827
569|932|2,827
569|283|3,827
569|641|6,827
569|248|8,827
569|169|12,827
569|540|14,827
704|735|2,827
704|932|2,827
704|283|3,827
704|641|6,827
704|248|8,827
704|169|12,827
704|540|14,827
704|7|37,827
735|932|0,829
735|283|1,829
735|641|4,829
735|248|6,829
735|169|10,829
735|540|12,829
735|7|35,829
735|85|39,829
932|283|1,829
932|641|4,829
932|248|6,829
932|169|10,829
932|540|12,829
932|7|35,829
932|85|39,829
932|468|39,829
283|641|3,830
283|248|5,830
283|169|9,830
283|540|11,830
283|7|34,830
283|85|38,830
283|468|38,830
283|682|39,830
641|248|2,833
641|169|6,833
641|540|8,833
641|7|31,833
641|85|35,833
641|468|35,833
641|682|36,833
641|768|36,833
248|169|4,835
248|540|6,835
248|7|29,835
248|85|33,835
248|468|33,835
248|682|34,835
248|768|34,835
248|847|35,835
169|540|2,839
169|7|25,839
169|85|29,839
169|468|29,839
169|682|30,839
169|768|30,839
169|847|31,839
169|127|32,839
540|7|23,841
540|85|27,841
540|468|27,841
540|682|28,841
540|768|28,841
540|847|29,841
540|127|30,841
540|648|30,841
7|85|4,864
7|468|4,864
7|682|5,864
7|768|5,864
